"","Estimate","Std. Error","z value","Pr(>|z|)"
"NumAliphaticHeterocycles",-0.0559366811199577,0.214324058416994,-0.260991143659318,0.794099336970766
"NumAromaticCarbocycles",0.235688974993179,0.397441565622229,0.593015415043939,0.553170835972617
"NumAromaticHeterocycles",-0.597642880265842,0.348338656679476,-1.71569496754351,0.0862178863353578
"NumSaturatedHeterocycles",0.0822688397484188,0.184216846718595,0.446586950183175,0.655173319612262
"MolLogP",-1.25762386457852,0.695002917732668,-1.80952314370321,0.0703697679515253
"fr_Al_COO",-0.036832519408943,0.185792915561112,-0.198245015412484,0.842853369127226
"fr_Al_OH",0.0535191228107433,0.388268816927151,0.137840383974964,0.890366567177715
"fr_ArN",0.21302884883148,0.0820954117526462,2.59489348166419,0.00946202380200331
"fr_Ar_COO",-0.065558116037894,0.0801130413067759,-0.818320150733674,0.413174402819741
"fr_Ar_N",1.23279156034631,0.421093783459466,2.92759382534313,0.00341595976428728
"fr_Ar_NH",-0.17291083070076,0.113689460174305,-1.52090466816941,0.128283762330843
"fr_Ar_OH",-0.0942516791971486,0.17488981179667,-0.538920353500792,0.58994181246864
"fr_C_S",-0.0664266844119186,0.0650219782533004,-1.02160355923263,0.306968572426873
"fr_HOCCN",0.0187964108228267,0.0500081528573752,0.375866928667304,0.707015827844542
"fr_Imine",-0.367192885223022,0.177216956557966,-2.07199633914781,0.0382657826011151
"fr_NH0",-0.414210365766751,0.339918483365111,-1.21855793679169,0.223012022297224
"fr_N_O",-0.0545310344783867,0.0601802010411692,-0.906129151032282,0.364867497444465
"fr_Ndealkylation1",0.0585642461114924,0.0725627520227728,0.807084137232183,0.419618010517891
"fr_Ndealkylation2",-0.0399513653743809,0.101622472621079,-0.39313514367386,0.694219668624078
"fr_SH",-0.160709776964664,0.0859898649887303,-1.8689385892829,0.0616313587271621
"fr_aldehyde",-0.184808823030044,0.0851001420095572,-2.17166292165868,0.0298810972024272
"fr_alkyl_carbamate",0.00613722685705251,0.0710173748607076,0.086418666827519,0.931133608458161
"fr_alkyl_halide",0.08794542656195,0.182375134792492,0.482222681628256,0.62964776588653
"fr_allylic_oxid",-0.0225596083765149,0.0975035851865909,-0.231372090916893,0.817025745182117
"fr_amidine",0.0464845984048148,0.0860643649763957,0.540114348343403,0.589118176131726
"fr_aniline",-1.4571772007725,0.312460044058953,-4.66356332106759,3.10780497830664e-06
"fr_aryl_methyl",-0.0287854970436933,0.0678313587157254,-0.42436857507647,0.671297034978982
"fr_azide",0.0532616376777196,0.0599199515383449,0.888879852374973,0.374067654507605
"fr_azo",-0.0956897049407026,0.0640978342171246,-1.49286955026536,0.135471337137449
"fr_barbitur",0.00791630342934728,0.0747329384210964,0.105927902697221,0.915639555459326
"fr_benzodiazepine",1.34091711719172,319.982094690244,0.00419060047247263,0.996656394368774
"fr_bicyclic",0.310962257325479,0.105074862181156,2.95943530993512,0.00308203401961043
"fr_dihydropyridine",0.110043014031631,0.0789318560785363,1.39415211422546,0.163271674743927
"fr_epoxide",-0.0063670071495894,0.0516733791890123,-0.123216388196715,0.901935748552279
"fr_ester",0.390376036737191,0.107928309174052,3.61699390757292,0.000298044316189967
"fr_ether",-0.405199916923096,0.271990532791593,-1.48975742929101,0.136288028240857
"fr_furan",0.100723401354274,0.0666962467021872,1.51018095222097,0.130997257649066
"fr_guanido",0.452393996438753,0.180975891484636,2.49974730185075,0.0124281921884692
"fr_halogen",-0.887309931180422,0.390642594983028,-2.27141111229556,0.0231221023398891
"fr_hdrzine",0.0418173754563571,0.0492969807658616,0.848274575982063,0.396285073158869
"fr_hdrzone",-0.00778141829736888,0.0624030028983523,-0.124696215501744,0.900764053608608
"fr_imidazole",0.0384075629850348,0.0773403192142414,0.496604660741592,0.619467865814806
"fr_imide",0.178014512669361,0.072072424456064,2.46993928694435,0.0135135985155652
"fr_isothiocyan",-0.376853838736683,332.528857669481,-0.00113329664492235,0.999095760297768
"fr_ketone",0.00139503035521811,0.147709260028652,0.00944443398435216,0.992464543962294
"fr_ketone_Topliss",-0.0495182583522895,0.111907719107665,-0.442491891954733,0.658133296247687
"fr_lactam",3.07783358589377,298.57892537207,0.0103082747118149,0.991775332418772
"fr_lactone",0.0156584972221137,0.0670452655694465,0.233551125334784,0.815333474693451
"fr_methoxy",-0.310300401849773,0.0946232700426126,-3.27932443795308,0.0010405593205881
"fr_morpholine",-0.092600164163209,0.0576601121498461,-1.60596573108566,0.108281439668264
"fr_nitrile",0.284996507634749,0.110355508787724,2.58253086561323,0.00980785886272903
"fr_nitro",0.105425819851507,0.125166156972829,0.84228694402108,0.399627357277664
"fr_nitro_arom",-0.14042035420008,0.12233500475714,-1.14783462410324,0.251036840809025
"fr_nitro_arom_nonortho",-0.172679206184935,0.0887816217925059,-1.94498819348568,0.0517763993071218
"fr_nitroso",-0.0485644171715272,0.049712572967938,-0.976904116446531,0.328616623673746
"fr_oxazole",0.0392484584973953,0.0467899216067222,0.838822916338389,0.401568688990536
"fr_oxime",-0.0252357298742194,0.0715169655781059,-0.352863543219807,0.724190743245414
"fr_para_hydroxylation",0.120035292894651,0.0597048188967115,2.0104791390844,0.0443805019316056
"fr_phos_acid",-0.0258902770657685,0.097479121522578,-0.265598177962363,0.790548688989121
"fr_piperdine",0.0394607835675178,0.0665352752512676,0.593080639081989,0.553127186825246
"fr_piperzine",0.0549178669121769,0.0738631824157074,0.743507998384027,0.457174180871526
"fr_priamide",0.124232694076422,0.0994344425564888,1.2493929757372,0.211521376322
"fr_pyridine",0.124346103635348,0.0860193987904204,1.44555885514042,0.148300974028098
"fr_quatN",-0.138789865286695,0.115928957601941,-1.19719756096876,0.231229560314561
"fr_sulfide",-0.419279620368029,0.122625869543658,-3.41917755142812,0.000628107271468017
"fr_sulfonamd",0.400002458950901,0.114908661752806,3.48104705815298,0.000499457733040364
"fr_sulfone",0.0270813799411654,0.0675167819980845,0.401105904927959,0.688342153554345
"fr_term_acetylene",-0.0182652628330401,0.0702965228820232,-0.259831668540622,0.794993621726111
"fr_tetrazole",0.185848808585347,0.0651476500973896,2.85273234425985,0.00433451128185067
"fr_thiazole",-0.0373948302244816,0.0841664556308785,-0.444296126576612,0.65682850132075
"fr_thiocyan",-0.329543382461897,332.528857300947,-0.000991021907502158,0.999209279050018
"fr_thiophene",-0.174460623704894,0.102364372510929,-1.70430999991004,0.0883231877532091
"fr_unbrch_alkane",0.0370124110451453,0.093644729949026,0.395242861667628,0.692663663297838
"fr_urea",-0.109642727627452,0.0759060968833615,-1.44445218670551,0.148611820022966
"AvgIpc",-0.586285230702972,0.122666602419962,-4.77950166660492,1.75730215733499e-06
