"","x"
"404",0.610721351773654
"405",0.0536744615341616
"406",0.00945658618936275
"407",0.988300397145672
"408",0.943454201843049
"409",1
"410",0.995500577537217
"411",0.488191950952372
"412",0.306166701254895
"413",0.883082718793842
"414",0.752969163016212
"415",0.0401777253657674
"416",0.990725093207126
"417",0.998144887990751
"418",0.369258597306331
"419",0.476879534905701
"420",0.422851309309105
"421",7.36439781579838e-05
"422",0.0694439297867863
"423",0.778207057780319
"424",0.29105532818175
"425",0.99311608214549
"426",0.989765066463421
"427",0.618552072869455
"428",0.34924620539701
"429",0.323423181199663
"430",0.00887462771336828
"431",0.0602234793893794
"432",0.303625797909484
"433",0.00964960009992356
"434",0.59735515308164
"435",0.820596256793975
"436",0.96320494371002
"437",0.984578566000005
"438",0.012635294749469
"439",0.233201890032334
"440",0.767778253754639
"441",0.278750299999772
"442",0.939317520935065
"443",0.909211474035157
"444",0.0307745215712666
"445",0.00554855763592666
"446",0.790018721715323
"447",0.427233720724593
"448",0.524977252799547
"449",0.981205116958539
"450",0.127843424504326
"451",0.00403530441783327
"452",0.975407533806565
"453",0.512051152723586
"454",0.964445292799495
"455",0.994964662670029
"456",0.541120534786419
"457",0.111172159505993
"458",0.184576682465216
"459",0.994131254355691
"460",0.107207613345627
"461",0.838529714133767
"462",0.266221099864283
"463",0.0964243974402781
"464",0.94978471362194
"465",0.141221002770544
"466",0.998326429385417
"467",0.0969788845291022
"468",0.733356088111644
"469",0.926130901053916
"470",0.00896998340479408
"471",0.0050051592520562
"472",0.862286894457385
"473",0.0175128480169893
"474",0.00656137550929948
"475",0.0203433902437549
"476",0.513896616726781
"477",0.479051142624918
"478",0.954688167459218
"479",0.233404557867393
"480",0.971519137879014
"481",0.216176997514649
"482",0.835575165991486
"483",0.997212129233625
"484",0.999943027542381
"485",0.207298532001448
"486",2.61676305097115e-08
"487",0.969171724074804
"488",0.976303494004252
"489",0.141063767526877
"490",0.0514770835072344
"491",0.0310317364985703
"492",0.560173808685607
"493",0.563611021381653
"494",0.997385991573528
"495",0.996281253090924
"496",0.98859528654776
"497",0.932454312677935
"498",0.00900144213350922
"499",0.980932298333354
"500",0.967284683092735
"501",0.858128418238302
"502",0.397164907672684
"503",0.858709461910869
"504",0.0128991105673408
"505",0.36389804729033
"506",0.996076842072802
"507",0.965121916658617
"508",0.234444806777683
"509",0.710724280602934
"510",0.953170083960714
"511",0.0383353879795298
"512",0.354331027270796
"513",0.072608725135212
"514",0.220134392033523
"515",0.679307293284662
"516",0.317170598294968
"517",0.977489334517099
"518",0.0626383002684443
"519",0.817750366786392
"520",0.998769391225528
"521",0.867103611486659
"522",0.999969023842033
"523",0.120158765689501
"524",0.176684885012635
"525",0.999712827805127
"526",0.366909211941672
"527",0.670399349964366
"528",0.539880168171571
"529",0.997928197625977
"530",1.52496725654046e-07
"531",0.960298426105141
"532",0.746775318594013
"533",0.00200777599612187
"534",0.0617764030614159
"535",0.0103808825396598
"536",0.999530113940473
"537",0.896717954349959
"538",0.997159048889246
"539",1
"540",0.150758118263322
"541",0.916493750615844
"542",0.0470052142458089
"543",0.970096813058272
"544",0.382214042768063
"545",0.807061494135566
"546",0.997074104880817
"547",0.769909541454921
"548",0.984803884019723
"549",0.146522122962928
"550",2.22044604925031e-16
"551",0.332853356207457
"552",0.899072266686921
"553",0.427176352504247
"554",0.239691933489849
"555",0.140761542548357
"556",0.650846514019542
"557",0.142497034175516
"558",0.0551335280383625
"559",0.627520079802576
"560",0.0796418261657376
"561",0.914350017323409
"562",0.0632020859330768
"563",3.40846057047858e-08
"564",0.0328777564939972
"565",0.904542471771116
"566",0.776376562923886
"567",0.648363378249713
"568",0.345121926289466
"569",0.999995702256257
"570",0.602712939476423
"571",0.719005104475317
"572",0.996841516722692
"573",0.99390347682863
"574",0.99346719796204
"575",0.16581692387178
"576",0.00122692164941152
"577",0.728928970405269
"578",0.999845922448988
"579",0.462608193925906
"580",0.742760367586478
"581",0.454837367279246
"582",0.308209379741757
"583",0.892609172229031
"584",0.00355057003746433
"585",0.0219317935917795
"586",0.63630199518104
"587",0.305808084817046
"588",0.973885085950753
"589",0.00558515134349985
"590",0.0899368300874676
"591",0.392738555926897
"592",0.211393985546084
"593",0.999999991353131
"594",0.00116226370045462
"595",4.77648976730224e-10
"596",0.531298916859245
"597",1.45342592876334e-05
"598",0.999829023797801
"599",3.20021223620774e-05
"600",0.921606599901454
"601",0.787919989038311
"602",0.999930473316331
"603",0.0219052016889535
"604",0.69705151984279
"605",0.164153440460803
"606",0.999999999998467
"607",0.464006265949867
"608",0.106279769326833
"609",0.54448514303095
"610",0.881669150672209
"611",0.647661564513693
"612",0.11001407489313
"613",0.370736797879122
"614",0.473599421657414
"615",0.00405004099163208
"616",0.284487203322378
"617",0.108081709916019
"618",0.0425120280555714
"619",0.986346512473817
"620",0.15546086919321
"621",0.991538638398711
"622",1
"623",0.255281841743864
"624",0.571938408925684
"625",0.716462507301182
"626",0.0137863587921594
"627",0.313867165213755
"628",0.00622663622637396
"629",0.925640668147725
"630",0.991585335195917
"631",0.0637668494950688
"632",0.113177885116891
"633",0.0535810582057265
"634",0.765507846554025
"635",0.00783298834991858
"636",0.885315333648368
"637",0.999985901777866
"638",0.896332010445473
"639",0.0271775672278681
"640",0.502245729972288
"641",0.232881420638465
"642",0.443728403926316
"643",0.96955035886307
"644",0.965986629866604
"645",0.564490081110242
"646",2.22044604925031e-16
"647",0.00520406496863617
"648",0.121618586168869
"649",0.99174209386911
"650",0.135698437457184
"651",0.998818559069871
"652",0.926591267279606
"653",0.459343337681755
"654",0.694917829668271
"655",0.137128870848441
"656",0.472664632421462
"657",0.789309637045743
"658",0.319439168818547
"659",0.721568949907991
"660",0.0206782842106551
"661",0.403491967243208
"662",0.768872200282046
"663",0.00105022350035293
"664",0.999999999497387
"665",0.00181566600601298
"666",0.363986971315025
"667",0.999180781072762
"668",0.697577527127067
"669",0.999604665725503
"670",0.998770509228965
"671",0.00526025972379392
"672",0.196617927049109
"673",0.388749029976114
"674",0.998102970280526
"675",0.915209180582388
"676",0.000720165278807142
"677",0.448736154837855
"678",0.995637987600635
"679",0.417708270105961
"680",0.997732430362376
"681",0.317971402698209
"682",0.256064782922757
"683",0.567034472712716
"684",0.978370082872697
"685",0.988851299293668
"686",0.588709577553317
"687",0.701747885448014
"688",0.907432369156626
"689",0.111598035105919
"690",3.65165205741529e-06
"691",0.955702433776557
"692",0.811487504472415
"693",0.986728091074016
"694",0.602006148778335
"695",0.992731210153334
"696",0.000152618152511319
"697",0.987239557313129
"698",0.291165213206977
"699",0.860511178420251
"700",0.00493094344502043
"701",0.705671641860609
"702",0.0976272605185311
"703",0.616640079147698
"704",0.120425789570463
"705",0.953390672518735
"706",0.322316686476525
"707",0.614120852628847
"708",0.850148671633148
"709",0.173383534160753
"710",0.993622740200749
"711",0.98808886302285
"712",0.873294206861787
"713",0.0618222731544857
"714",0.992040655534915
"715",0.934137816724384
"716",0.999999999999566
"717",0.280503732414616
"718",0.996244689836791
"719",0.615548339334131
"720",0.94966554328675
"721",0.853820292420819
"722",0.986927495315971
"723",0.957929530515635
"724",0.969559415503118
"725",0.302636700546693
"726",0.973043119422909
"727",0.568042915464738
"728",0.185179742859656
"729",0.999187256535488
"730",0.00205590678963844
"731",2.84167970977394e-05
"732",0.964086811576413
"733",0.999999999998554
"734",0.232063166521162
"735",0.929078351657387
"736",0.999291847512048
"737",0.0574534703157676
"738",0.879905697208226
"739",0.692224253594703
"740",0.839949584121928
"741",0.688900646133749
"742",0.0468255084760378
"743",0.999475580014138
"744",0.0204993745337705
"745",0.924714251528397
"746",0.0189475286663784
"747",0.962171186806418
"748",0.041255471618456
"749",0.00510069580934722
"750",0.0861420019405357
"751",0.992791064287795
"752",0.925309402612659
"753",0.554287217188475
"754",0.840593735015248
"755",0.00294842356273946
"756",0.219313391338306
"757",0.322837858131796
"758",0.532868175503758
"759",0.0002048615696312
"760",0.110663569484483
"761",0.0766607991633858
"762",0.583388119487608
"763",0.855680043929095
"764",0.984570079330884
"765",2.20088571840948e-07
"766",0.517871600803055
"767",0.894276432105813
"768",0.750060621240328
"769",0.812666460429595
"770",0.00286994312090267
"771",0.0691904185828774
"772",0.98215537274342
"773",0.0399773657463483
"774",0.936668797455133
"775",0.991331662328489
"776",0.206156168130622
"777",0.999999999218938
"778",0.35257254558851
"779",0.999226106388228
"780",1.20219120398732e-06
"781",0.197856192668122
"782",0.930465695952278
"783",0.205863368209183
"784",0.386464505148693
"785",0.071785533211032
"786",1.03247353133718e-05
"787",0.120335021937156
"788",0.113538258143256
"789",0.018060782054807
"790",0.99991018022879
"791",0.00174753030253897
"792",0.51416662781115
"793",0.170622910164985
"794",0.0145076250217427
"795",0.045681820760554
"796",0.94591735343419
"797",0.0424940821396966
"798",1.16182973081351e-08
"799",0.596972438269695
"800",0.286522361366497
"801",0.108573277672393
"802",0.0194329030018892
"803",0.0135497412748324
"804",0.253470275884518
"805",0.172177843353431
"806",0.00473254732006504
"807",0.108147508677235
"808",0.999980911476242
"809",0.00535840045772272
"810",0.0385209743497274
"811",0.0228556738955047
"812",0.999999507951248
"813",0.952817284185192
"814",0.00083753019014122
"815",0.764798931539085
"816",0.000160540883996702
"817",0.00902900108126404
"818",0.984117976619644
"819",0.99427887785534
"820",0.994896350038594
"821",0.0818766341404725
"822",0.267100232903672
"823",0.353702941916129
"824",0.978441710094655
"825",0.630887070498524
"826",0.601185323972328
"827",0.522252383268885
"828",0.0437245479033408
"829",0.907207241205534
"830",0.175690305944316
"831",0.182978860305227
"832",0.9641534207931
"833",0.944775964394487
"834",0.375056880727865
"835",0.945979726323296
"836",0.996963649303318
"837",0.864930684395075
"838",0.0349823679286472
"839",3.48467484792005e-13
"840",0.17753945872222
"841",0.997219707284054
"842",0.375686023872181
"843",0.948511917299657
"844",0.977467010911184
"845",0.0512260067410864
"846",0.0556145107193946
"847",0.29227745965459
"848",0.0176426129649109
"849",6.62376234358593e-11
"850",0.982347794715017
"851",0.506232787881998
"852",0.00561316617654054
"853",0.608281866586243
"854",0.401337648379181
"855",0.000247068609950764
"856",0.832068690639611
"857",0.999867350478119
"858",0.809040830793746
"859",0.360001626862794
"860",0.990323909566391
"861",0.753206046909299
"862",0.014983673077344
"863",0.00121355251364529
"864",0.0836683024103996
"865",0.711189067595662
"866",0.763308380713819
"867",0.890303138585812
"868",0.00862129869798767
"869",0.717551204151475
"870",0.0221519460989198
"871",0.05953076404825
"872",0.996811214653031
"873",0.783042566274824
"874",0.900795085155696
"875",0.267874658832927
"876",0.995077654029306
"877",0.12325171352599
"878",0.997239679856385
"879",0.0158052252285214
"880",0.785748167056674
"881",0.00644781417474788
"882",0.268183812841735
"883",4.08848647029619e-05
"884",0.997544374443827
"885",0.0316701875970784
"886",0.693314589270295
"887",0.216831851110601
"888",0.712570502293656
"889",0.0203791692295185
"890",0.825974653949899
"891",0.0294822896950668
"892",0.980838384624035
"893",0.216446303715873
"894",0.785126592399948
"895",0.000990007648998637
"896",0.32659927213266
"897",0.87642794378877
"898",0.0454103012901333
"899",0.00129965621522739
"900",0.0372719010009394
"901",0.995202794516049
"902",8.91635814941261e-06
"903",0.982957549064773
"904",0.993181555401707
"905",0.985142425731892
"906",0.513538569197999
"907",0.157398042795926
"908",0.877186638049411
"909",4.72135507990578e-07
"910",0.35688857452047
"911",0.739804062845484
"912",0.999745774296052
"913",0.968374368353399
"914",0.00952906919350583
"915",0.0582440431240724
"916",0.995179465207159
"917",0.445096253895509
"918",0.999590061167977
"919",0.849269849196264
"920",0.571577013893365
"921",0.0172446577728032
"922",0.135905608516112
"923",0.423551625820382
"924",0.791320686940344
"925",2.22044604925031e-16
"926",0.00099450056031414
"927",0.977443852272352
"928",0.018084453317647
"929",0.0358929678645078
"930",0.0362135386629574
"931",0.122979445075747
"932",0.806786286821409
"933",0.0709086975768601
"934",0.999542885649945
"935",0.89805295372242
"936",0.182923995406267
"937",0.972389648011434
"938",0.790318298098221
"939",0.384757836543139
"940",0.808831047519125
"941",0.959767879453774
"942",1.82123224323766e-10
"943",0.934657774839496
"944",0.993566903239011
"945",0.980113633901662
"946",0.000144972151498766
"947",0.999978972121885
"948",0.358224825956735
"949",0.0445714031043311
"950",0.528773625318513
"951",0.298990838610014
"952",0.986044355847606
"953",0.999975914536583
"954",0.00287515786950977
"955",0.848549855000541
"956",0.181433040626783
"957",0.0163753925061833
"958",0.848449037932857
"959",0.985713310533026
"960",0.997273433815886
"961",0.450669594431573
"962",0.00088050913358199
"963",0.028695678101576
"964",0.953808205462565
"965",0.383262436418648
"966",0.000941371156424632
"967",0.999780727529175
"968",0.998655562732036
"969",0.993410890920574
"970",0.784677157773694
"971",0.824664737571971
"972",0.0120204974979908
"973",0.703487883734655
"974",0.0291364413178388
"975",0.998809947486304
"976",0.973756631219188
"977",0.99999561325127
"978",0.879934169363056
"979",0.166881790087108
"980",0.00458941188091774
"981",0.995007673227528
"982",0.93953005978087
"983",0.600918726906084
"984",0.371749009242412
"985",0.603504933286738
"986",0.121811116509367
"987",0.0138463889305948
"988",0.00294434182087452
"989",0.00151666447211124
"990",0.113902479460096
"991",0.985512392108186
"992",8.64686923648436e-09
"993",0.889349160791289
"994",0.886107020048553
"995",0.569740956595494
"996",0.143110350887903
"997",0.0697423177665095
"998",0.00294220303890922
"999",0.150632807012068
"1000",0.0548909491643381
"1001",0.832732373805079
"1002",0.391963553067781
"1003",0.972176776680118
"1004",0.526553789157134
"1005",0.00416862879285104
"1006",0.907173352760556
"1007",0.847689954524531
"1008",0.720188833477148
"1009",0.998505665461513
"1010",0.43061511270615
"1011",2.22044604925031e-16
"1012",0.910212141403304
"1013",0.00777232035049708
"1014",0.000416457444994988
"1015",4.47010906399369e-07
"1016",0.858326785571444
"1017",7.48107418445974e-06
"1018",0.989804015804583
"1019",0.963260092833463
"1020",0.0154790455971839
"1021",0.327866046984156
"1022",0.349369111655697
"1023",0.0230215992900147
"1024",0.41734025406066
"1025",0.962744111629043
"1026",0.291524828022374
"1027",0.655038601643738
"1028",0.633898244159701
"1029",0.227520261825469
"1030",0.0805371292690033
"1031",6.82410184701702e-09
"1032",0.138155997448926
"1033",0.931251195498912
"1034",0.916350994421931
"1035",0.369855832898829
"1036",0.00353944734365386
"1037",0.504268554937116
"1038",0.98131855391655
"1039",0.257370349564704
"1040",6.73680993510655e-09
"1041",0.0853945656355834
"1042",3.01564519273968e-09
"1043",0.0750966849336305
"1044",0.000448252823261904
"1045",0.297128581606004
"1046",0.722325210266839
"1047",0.00544218812236721
"1048",0.81819810074135
"1049",0.551830095335748
"1050",0.998622684916264
"1051",0.0860585021955505
"1052",7.17029179052577e-07
"1053",0.185101437376993
"1054",0.996494221546254
"1055",0.867517736296633
"1056",0.375693039346712
"1057",0.612146803611599
"1058",0.0383690778594915
"1059",0.98213614705819
"1060",0.983329132930759
"1061",0.0145463111921113
"1062",0.351643092383857
"1063",0.679518093595598
"1064",0.993837608433871
"1065",0.00672997536457599
"1066",0.247998839835099
"1067",0.147728335240435
"1068",0.978039571046813
"1069",0.998683572805848
"1070",0.361004171357145
"1071",0.254479288782235
"1072",0.650055019215899
"1073",0.990695370877542
"1074",0.0620549466919525
"1075",0.348906978308392
"1076",0.783360416267204
"1077",0.926424336744628
"1078",0.934694207672255
"1079",0.0126368083760755
"1080",0.0248215270197925
"1081",0.997002491086726
"1082",0.947484147545869
"1083",0.999989382072445
"1084",0.275049828831293
"1085",0.726593948252441
"1086",0.359645172737611
"1087",0.23918848258528
"1088",0.00962721617728445
"1089",0.69123306878951
"1090",0.313641126893675
"1091",0.00104463870805992
"1092",0.997641149933705
"1093",0.00175961817266216
"1094",0.182329201061503
"1095",2.22044604925031e-16
"1096",0.208321604558027
"1097",1.88311691520591e-05
"1098",0.237539119715391
"1099",0.98292221077023
"1100",0.119298492621753
"1101",0.251346014120299
"1102",0.93448261874744
"1103",0.999830979552683
"1104",0.0375546815886476
"1105",0.242865082246032
"1106",0.077730028266484
"1107",0.00472200426295437
"1108",0.865130698000908
"1109",0.768142103332466
"1110",0.843696056343589
"1111",0.484191599938714
"1112",0.722529536647582
"1113",0.96298959526238
"1114",0.974713180895385
"1115",1
"1116",0.999160778002171
"1117",0.946040600590576
"1118",0.050809176433712
"1119",0.00048988656408955
"1120",0.530009606759202
"1121",0.0129632575775427
"1122",0.49893648824186
"1123",0.651456057102412
"1124",0.120785015343243
"1125",0.89872712496217
"1126",0.0583894902143002
"1127",0.457116266209871
"1128",0.107421987956457
"1129",7.90947354662739e-05
"1130",0.00103664230398674
"1131",0.562382676426204
"1132",0.907009258096042
"1133",0.741342367039836
"1134",2.09446910822433e-06
"1135",0.9971051724268
"1136",0.0206352960077775
"1137",0.982910207917241
"1138",0.284877968151262
"1139",0.0102581204441738
"1140",0.572066320548649
"1141",0.460083112842779
"1142",0.489671043730112
"1143",0.416386930535562
"1144",9.09793768092155e-05
"1145",0.164771901461877
"1146",0.327699076717762
"1147",0.444322676273091
"1148",0.0686145706617321
"1149",0.559728216905564
"1150",0.0163929099999769
"1151",0.219257042915068
"1152",0.289871656759734
"1153",0.00604053080600852
"1154",0.00895357742403476
"1155",0.721301638110264
"1156",0.190222899543049
"1157",0.146524740556798
"1158",0.0634527105258283
"1159",4.29619245980674e-09
"1160",0.000879645677430434
"1161",0.996722514508414
"1162",0.524591476056133
"1163",2.22044604925031e-16
"1164",0.177781009445858
"1165",0.000375124035752597
"1166",0.998973630593198
"1167",0.992846103644096
"1168",0.136928173608149
"1169",0.0397381767840778
"1170",0.121792536293472
"1171",0.962703097703903
"1172",0.998767227970469
"1173",0.997987632986111
"1174",0.000836024661726018
"1175",0.0408949228000382
"1176",1
"1177",0.9974399401713
"1178",7.22809763856333e-08
"1179",0.98975794195832
"1180",0.807908405046171
"1181",0.0563812471933128
"1182",0.660630945989389
"1183",0.0195429478971805
"1184",0.740295307340135
"1185",0.374751144676309
"1186",0.295766590467207
"1187",0.907311595626833
"1188",0.968869400002832
"1189",0.69629938746249
"1190",0.99369304176302
"1191",0.000159057494618563
"1192",0.459448017805655
"1193",0.129885128907695
"1194",0.442794245818488
"1195",0.508880126777803
"1196",0.89690038332798
"1197",0.995377827915397
"1198",0.78500442510899
"1199",0.596217733085237
"1200",0.718320855532363
"1201",0.0330313136123589
"1202",0.778944769776796
"1203",0.0119956354283715
"1204",0.0149416594509123
"1205",0.131962217848856
"1206",0.626526278180155
"1207",0.0134325158212453
"1208",0.0279824355092361
"1209",4.47617339195564e-05
"1210",0.974644141994438
"1211",0.0894661394185275
"1212",0.164799189658993
"1213",0.999999873025581
"1214",9.88982686682082e-06
"1215",0.993139622374217
"1216",0.234210116119454
"1217",0.795631806238786
