"","Estimate","Std. Error","z value","Pr(>|z|)"
"ATSC8m",-0.395143558338166,0.464343829124397,-0.85097191682999,0.394784953092445
"ATSC1v",-0.944364391913719,2.27369950259354,-0.415342656686387,0.677891078481301
"ATSC2v",1.88471054141639,1.76966754510761,1.06500825345802,0.286872194842395
"ATSC3v",0.26164610428122,0.894483351481351,0.29251087104965,0.769896049277055
"ATSC4v",-0.777745804863468,0.993584385264002,-0.78276774111825,0.43376351422221
"ATSC5v",-0.0991127532701536,0.639084684066165,-0.155085477310379,0.876753931089502
"ATSC6v",0.40411818384707,0.58279602765863,0.693412728756243,0.488050576456053
"ATSC7v",-0.414252915388467,0.452512019214907,-0.915451740060257,0.359954526716769
"ATSC8v",0.504174806575575,0.469085476025861,1.07480370282831,0.28246262231291
"ATSC1e",-5.18812299187929,1.77934920544159,-2.91574187686881,0.00354843938131048
"ATSC2e",5.24526851981885,1.11240890993639,4.7152341849894,2.41432899433523e-06
"ATSC3e",1.11460161025503,0.695921684383175,1.60161931330383,0.109239817353868
"ATSC4e",-0.0691940100167185,0.721791986475274,-0.0958641981530074,0.923628429315931
"ATSC5e",-0.962610999500835,0.510635768884134,-1.8851225436173,0.0594132950709795
"ATSC6e",1.94563873209479,0.513960217707864,3.78558235649417,0.000153349036037815
"ATSC7e",0.813798102850228,0.391432315773393,2.07902636051477,0.0376149276544142
"ATSC8e",0.238728295161668,0.336302274652701,0.70986226723623,0.477789551275948
"ATSC1p",4.35015547692004,1.61420627059249,2.694919203432,0.00704057010830108
"ATSC3p",2.00875147385167,0.798132770772002,2.5168136773894,0.0118421435313225
"ATSC4p",1.19509259177794,0.94333178094464,1.26688469096333,0.205196523472133
"ATSC5p",0.802272219688105,0.677705868918105,1.18380592006508,0.236489898231838
"ATSC6p",1.24070216727476,0.601864479918961,2.06143111725387,0.0392619287448153
"ATSC7p",1.74605197293152,0.488337896659713,3.57549963841577,0.000349559659000004
"ATSC8p",-0.275299532254325,0.486452583451199,-0.565932922590683,0.571439380025701
"ATSC1i",-1.35533242829282,1.01429782482731,-1.33622728464746,0.181474995513148
"ATSC2i",-3.21652300763663,0.854876118736175,-3.76256037236348,0.000168182691697191
"ATSC3i",-1.04388588237778,0.499741280345618,-2.08885261921095,0.0367209920540348
"ATSC4i",-0.489115423657324,0.52701746832408,-0.928081995484353,0.353365038212709
"ATSC5i",-1.16717654002353,0.430665259352773,-2.7101711008165,0.00672485072600145
"ATSC6i",-1.33109964043358,0.399405284670498,-3.332704126666,0.000860063527443253
"ATSC7i",-1.11070000222515,0.301271732221129,-3.68670500227984,0.000227176445597341
"ATSC8i",-0.187386920917375,0.277601063323973,-0.675022345640968,0.499661568096909
"ATSC1s",1.26847378222764,2.15223519627667,0.589375075931325,0.555609692319536
"ATSC3s",-0.7302244868999,0.61139032644145,-1.19436709303223,0.232334403212068
"ATSC6s",-0.937834509869527,0.406066882731784,-2.30955674976575,0.0209127064128425
"AATSC3c",-2.51434906490347,1.7552151722067,-1.432501897612,0.152000235425186
"AATSC4c",-8.57924532429061,2.87272258251704,-2.98645103307316,0.00282236034146224
"AATSC5c",-11.9444857936348,3.81985775157599,-3.12694518237144,0.00176632858288822
"AATSC6c",-3.64212513223417,2.4611498019834,-1.47984699236879,0.138914084529778
"AATSC7c",-3.69941355114991,2.44719200752685,-1.51169730032281,0.130610885737488
