"","x"
"302",0.997500377670881
"303",0.558623430972306
"304",0.0538322673030944
"305",0.0555022395722219
"306",0.599026225771501
"307",0.992146640155653
"308",0.806656989104452
"309",1
"310",0.985405041554474
"311",0.917435813566018
"312",0.482077443823861
"313",0.553721191516509
"314",0.60742145848084
"315",0.202685031895951
"316",0.526276278214867
"317",0.139161502263584
"318",0.0256908458975714
"319",0.668816637079849
"320",0.00440354246344556
"321",0.488423525592948
"322",0.321357909622653
"323",0.00969497912194118
"324",0.973312027311432
"325",0.988151562805522
"326",0.52376151092725
"327",0.147915997594166
"328",0.0115533839993991
"329",0.0785707208238107
"330",0.000205380625390722
"331",0.985409750564084
"332",0.963747056008507
"333",0.00010904911433604
"334",0.690198899087483
"335",0.352448643454036
"336",0.0680078443790409
"337",0.878259770050333
"338",0.693325792143338
"339",0.86105854254732
"340",0.996776170920791
"341",0.886494882624295
"342",0.0252704947480645
"343",0.993048666532523
"344",0.972103548189002
"345",0.940833440266931
"346",0.887896641046161
"347",0.952459033464432
"348",0.825842215843788
"349",0.170240013719612
"350",0.99532355765639
"351",0.763645102309445
"352",0.543082725437499
"353",0.576843583078729
"354",0.911346157598465
"355",0.0421675842658817
"356",0.537315240410518
"357",0.20783856725963
"358",0.286538416416751
"359",0.252722724708573
"360",0.0118178899216908
"361",0.998262689436891
"362",0.925095632015254
"363",1.71218775409669e-05
"364",0.790588757219799
"365",0.91421529279057
"366",2.17091409534214e-05
"367",0.971529370767778
"368",7.572611480145e-10
"369",0.889542871441013
"370",0.6939904957396
"371",0.416059669592537
"372",0.987315479999567
"373",0.00566782263411406
"374",0.174072603802651
"375",0.0354723614165859
"376",0.984667956904732
"377",0.0765931451992591
"378",0.117877411833963
"379",0.95187206624893
"380",0.998211510657993
"381",0.129388771100272
"382",0.604771746724739
"383",0.475343545635046
"384",0.00365545344407351
"385",0.999218183301106
"386",0.944218903474051
"387",0.816327890693052
"388",0.999869385117026
"389",0.724289649486618
"390",0.011260267928003
"391",0.209762088663338
"392",0.182618708407063
"393",0.0154761013147863
"394",0.599539148911474
"395",0.488904040751115
"396",0.151435574922836
"397",0.136693863890226
"398",0.974309639010176
"399",0.993358193372778
"400",0.999999826765587
"401",0.045702518669152
"402",0.992319817840609
"403",0.906273263614918
"404",0.00742256199074521
"405",0.944580132906087
"406",0.23467213030688
"407",0.470722389585471
"408",0.893200899982911
"409",0.835046053883978
"410",0.975694368835265
"411",0.999755738539385
"412",0.936646346552359
"413",0.960639364553801
