"","Estimate","Std. Error","z value","Pr(>|z|)"
"fr_priamide",0.0634973091424332,0.110959210919542,0.572258117340759,0.567147119644831
"fr_pyridine",-0.0464651061968113,0.13965526920396,-0.332712875508844,0.739351029516532
"fr_quatN",-0.101374333707329,0.160567519688067,-0.631350187785602,0.527811578203816
"fr_sulfide",-0.122031123728272,0.196455043819296,-0.621165643578586,0.534490642012461
"fr_sulfonamd",-0.229511107064012,0.201400561494835,-1.13957530883,0.254463276916202
"fr_sulfone",-0.198583659901818,0.0990366859506615,-2.00515251490492,0.0449467447464674
"fr_term_acetylene",0.0661976169028331,0.105886889489976,0.625172929544782,0.531857566777389
"fr_tetrazole",-0.189026757871535,0.124844077422066,-1.51410272537386,0.129999787555465
"fr_thiazole",-0.0887398587422738,0.145212591996952,-0.611103056022416,0.541131356793406
"fr_thiophene",-0.128266085384258,0.131903824640227,-0.972421275380822,0.330841011919176
"fr_unbrch_alkane",-0.321609324659102,0.156547573243349,-2.05438716165321,0.0399382346449203
"fr_urea",0.0662915548062405,0.15997020038941,0.414399398418388,0.678581629430554
