parent_smiles,ring_fragment
CC1(C)Cc2cccc(CO)c2O1,Cc1cccc2c1OC(C)(C)C2
NC1CCCCNC(=O)C(CO)NC(=O)C(CCC[N+](=O)C=O)NC1=O.NCCCCC(NC(=O)C(N)CO)C(=O)NCC=O,CC1NC(=O)C(N)CCCCNC(=O)C(C)NC1=O
O=C(O)COc1ccc2c(c1)C(=NO)c1cc(OCC(=O)O)ccc1-2,N=C1c2cc(O)ccc2-c2ccc(O)cc21
CCCc1cc(-c2cc(C(=O)N(CC[N+](C)C)Cc3ccccc3)cc(C(F)(F)F)c2)nc(C=N)n1,Cc1cc(C)nc(C)n1
CCCc1cc(-c2cc(C(=O)N(CC[N+](C)C)Cc3ccccc3)cc(C(F)(F)F)c2)nc(C=N)n1,Cc1cc(C)cc(C)c1
CCCc1cc(-c2cc(C(=O)N(CC[N+](C)C)Cc3ccccc3)cc(C(F)(F)F)c2)nc(C=N)n1,Cc1ccccc1
O=C(O)c1ccc(-c2cccc3c(CCCOc4cccc5ccccc45)c(C(=O)O)nn23)cc1,Cc1ccc(C)cc1
O=C(O)c1ccc(-c2cccc3c(CCCOc4cccc5ccccc45)c(C(=O)O)nn23)cc1,Oc1cccc2ccccc12
O=C(O)c1ccc(-c2cccc3c(CCCOc4cccc5ccccc45)c(C(=O)O)nn23)cc1,Cc1nn2c(C)cccc2c1C
CC(=O)N1C[C@H](OCCCCc2ccccc2)C[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CO)C(=O)N[C@H](C(N)=O)[C@@H](C)OP(=O)(O)O,C[C@@H]1C[C@@H](O)CN1C
CC(=O)N1C[C@H](OCCCCc2ccccc2)C[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CO)C(=O)N[C@H](C(N)=O)[C@@H](C)OP(=O)(O)O,Cc1ccccc1
CC(=O)N1C[C@H](OCCCCc2ccccc2)C[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](CO)C(=O)N[C@H](C(N)=O)[C@@H](C)OP(=O)(O)O,Cc1c[nH]cn1
Cc1ccc(C(=O)Nc2ccc(CN3CCN(CCO)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc(C(N)=O)n1C,Cc1ccc(C)c(C)c1
Cc1ccc(C(=O)Nc2ccc(CN3CCN(CCO)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc(C(N)=O)n1C,Cc1ccc(N)cc1C
Cc1ccc(C(=O)Nc2ccc(CN3CCN(CCO)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc(C(N)=O)n1C,CN1CCN(C)CC1
Cc1ccc(C(=O)Nc2ccc(CN3CCN(CCO)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc(C(N)=O)n1C,Cc1cnc(C)n1C
C[C@H]1CC[C@H](CCCO)[C@@H](NCC2=Cc3c(nc(NCCCN4CCOCC4)n3C[C@H]3N[C@@H](C)CC=C3O)CC2)C1,C[C@H]1CC[C@H](C)[C@@H](N)C1
C[C@H]1CC[C@H](CCCO)[C@@H](NCC2=Cc3c(nc(NCCCN4CCOCC4)n3C[C@H]3N[C@@H](C)CC=C3O)CC2)C1,CC1=Cc2c(nc(N)n2C)CC1
C[C@H]1CC[C@H](CCCO)[C@@H](NCC2=Cc3c(nc(NCCCN4CCOCC4)n3C[C@H]3N[C@@H](C)CC=C3O)CC2)C1,CN1CCOCC1
C[C@H]1CC[C@H](CCCO)[C@@H](NCC2=Cc3c(nc(NCCCN4CCOCC4)n3C[C@H]3N[C@@H](C)CC=C3O)CC2)C1,C[C@H]1CC=C(O)[C@@H](C)N1
CC(C)(C)[C@@H]1CC(=O)N(CCOc2ccc(F)c(C#N)c2)C1,C[C@@H]1CC(=O)N(C)C1
CC(C)(C)[C@@H]1CC(=O)N(CCOc2ccc(F)c(C#N)c2)C1,Cc1cc(O)ccc1F
O=c1[nH]c(=O)c2c([nH]1)n(C[C@@H](O)[C@H](O)[C@H](O)CO)c(=O)n2CCCCCO[PH](=O)(=O)O,Cn1c(=O)n(C)c2c(=O)[nH]c(=O)[nH]c21
CCc1cncnc1N1CCN(Cc2nc3ccc(C(F)(F)F)cc3[nH]2)CC1,Cc1cncnc1N
CCc1cncnc1N1CCN(Cc2nc3ccc(C(F)(F)F)cc3[nH]2)CC1,CN1CCN(C)CC1
CCc1cncnc1N1CCN(Cc2nc3ccc(C(F)(F)F)cc3[nH]2)CC1,Cc1ccc2nc(C)[nH]c2c1
CNC(=O)c1ccc(F)cc1[C@@H](C)Oc1nc(-c2cccnc2OC)cnc1N,Cc1ccc(F)cc1C
CNC(=O)c1ccc(F)cc1[C@@H](C)Oc1nc(-c2cccnc2OC)cnc1N,Cc1cnc(N)c(O)n1
CNC(=O)c1ccc(F)cc1[C@@H](C)Oc1nc(-c2cccnc2OC)cnc1N,Cc1cccnc1O
N=[C+]1NC(=O)c2ncc(C(=O)NC(CO)C(=O)NC(Cc3c[nH]c4ccccc34)C(=O)O)nc2N1,Cc1cnc2c(n1)N[C+](=N)NC2=O
N=[C+]1NC(=O)c2ncc(C(=O)NC(CO)C(=O)NC(Cc3c[nH]c4ccccc34)C(=O)O)nc2N1,Cc1c[nH]c2ccccc12
Nc1nc2c(ncn2C[C@H](COCCP([O])([O])=O)COCP([O])([O])=O)c(=O)[nH]1,Cn1cnc2c(=O)[nH]c(N)nc21
COc1cc2nc(NCCCN(C)C)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,Nc1nc(N)c2cc(O)c(O)cc2n1
COc1cc2nc(NCCCN(C)C)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,CN1CCC(N)CC1
COc1cc2nc(NCCCN(C)C)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,Cc1ccccc1
CC(C)[C@@H]1NC(=O)[C@]2(C)CSC(=N2)c2ccnc(c2)CNC(=O)C[C@@H](/C=C/CCS)NC1=O,C[C@@H]1CC(=O)NCc2cc(ccn2)C2=N[C@@](C)(CS2)C(=O)N[C@@H](C)C(=O)N1
O=C(NC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3)N[C@H]1CC[C@H](Oc2ccc(C(=O)O)cc2)CC1,N[C@H]1CC[C@H](O)CC1
O=C(NC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3)N[C@H]1CC[C@H](Oc2ccc(C(=O)O)cc2)CC1,Cc1ccc(O)cc1
O=C(NC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3)N[C@H]1CC[C@H](Oc2ccc(C(=O)O)cc2)CC1,NC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3
CCOC(=O)C(=O)N1CCCCC1,CN1CCCCC1
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccccc2)s1,Nc1nnc(S)s1
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccccc2)s1,Sc1ccccc1
Cc1ccc2sc(CO)cc2c1,Cc1ccc2sc(C)cc2c1
CC[C@H](C)[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](N)CC(N)=O)CSCC(=O)NCCC[C@@H](C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)O)NC(=O)[C@H]([C@@H](C)O)NC1=O,C[C@@H]1CCCNC(=O)CSC[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N1
CC[C@H](C)[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](N)CC(N)=O)CSCC(=O)NCCC[C@@H](C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)O)NC(=O)[C@H]([C@@H](C)O)NC1=O,Cc1ccccc1
CC[C@H](C)[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](N)CC(N)=O)CSCC(=O)NCCC[C@@H](C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)O)NC(=O)[C@H]([C@@H](C)O)NC1=O,Cc1c[nH]c2ccccc12
CCc1nn(CCOCCOCCOC)c(CC)c1NC(=O)c1ccn2c1ccc1cnc(Nc3ccc(N4CCN(C(=O)COC)CC4)cc3OC)nc12,Cc1nn(C)c(C)c1N
CCc1nn(CCOCCOCCOC)c(CC)c1NC(=O)c1ccn2c1ccc1cnc(Nc3ccc(N4CCN(C(=O)COC)CC4)cc3OC)nc12,Cc1ccn2c1ccc1cnc(N)nc12
CCc1nn(CCOCCOCCOC)c(CC)c1NC(=O)c1ccn2c1ccc1cnc(Nc3ccc(N4CCN(C(=O)COC)CC4)cc3OC)nc12,Nc1ccc(N)c(O)c1
CCc1nn(CCOCCOCCOC)c(CC)c1NC(=O)c1ccn2c1ccc1cnc(Nc3ccc(N4CCN(C(=O)COC)CC4)cc3OC)nc12,CN1CCN(C)CC1
O=C(Nc1[nH]nc2cc(-c3ccc(O)cc3)ccc12)C1=CC1,Cc1ccc2c(N)[nH]nc2c1
O=C(Nc1[nH]nc2cc(-c3ccc(O)cc3)ccc12)C1=CC1,Cc1ccc(O)cc1
O=C(Nc1[nH]nc2cc(-c3ccc(O)cc3)ccc12)C1=CC1,CC1=CC1
O=C1COc2ccc(C3=Nn4cnnc4S[C@H]3c3ccccc3)cc2N1,Cc1ccc2c(c1)NC(=O)CO2
O=C1COc2ccc(C3=Nn4cnnc4S[C@H]3c3ccccc3)cc2N1,CC1=Nn2cnnc2S[C@H]1C
O=C1COc2ccc(C3=Nn4cnnc4S[C@H]3c3ccccc3)cc2N1,Cc1ccccc1
CC(C)CN(C[C@@H](O)[C@H](Cc1cc(F)cc(F)c1)NC(=O)O[C@@H]1[C@@H]2CO[C@H](O)[C@@H]2C[C@@H]1C)S(=O)(=O)c1ccc2nc(NC3CC3)sc2c1,Cc1cc(F)cc(F)c1
CC(C)CN(C[C@@H](O)[C@H](Cc1cc(F)cc(F)c1)NC(=O)O[C@@H]1[C@@H]2CO[C@H](O)[C@@H]2C[C@@H]1C)S(=O)(=O)c1ccc2nc(NC3CC3)sc2c1,C[C@H]1C[C@@H]2[C@@H](CO[C@@H]2O)[C@H]1O
CC(C)CN(C[C@@H](O)[C@H](Cc1cc(F)cc(F)c1)NC(=O)O[C@@H]1[C@@H]2CO[C@H](O)[C@@H]2C[C@@H]1C)S(=O)(=O)c1ccc2nc(NC3CC3)sc2c1,Nc1nc2ccc(S)cc2s1
CC(C)CN(C[C@@H](O)[C@H](Cc1cc(F)cc(F)c1)NC(=O)O[C@@H]1[C@@H]2CO[C@H](O)[C@@H]2C[C@@H]1C)S(=O)(=O)c1ccc2nc(NC3CC3)sc2c1,NC1CC1
CC[C@@H](C)NC(=O)c1cc(N)cc(-c2cnc(NC(C)C)c(=O)n2CC(=O)NCc2ccc(C(=N)N)cc2C(=O)Nc2ccncc2)c1,Cc1cc(C)cc(N)c1
CC[C@@H](C)NC(=O)c1cc(N)cc(-c2cnc(NC(C)C)c(=O)n2CC(=O)NCc2ccc(C(=N)N)cc2C(=O)Nc2ccncc2)c1,Cc1cnc(N)c(=O)n1C
CC[C@@H](C)NC(=O)c1cc(N)cc(-c2cnc(NC(C)C)c(=O)n2CC(=O)NCc2ccc(C(=N)N)cc2C(=O)Nc2ccncc2)c1,Cc1ccc(C)c(C)c1
CC[C@@H](C)NC(=O)c1cc(N)cc(-c2cnc(NC(C)C)c(=O)n2CC(=O)NCc2ccc(C(=N)N)cc2C(=O)Nc2ccncc2)c1,Nc1ccncc1
O=S(=O)(O)CCCNC1CCCCC1,NC1CCCCC1
CCCCc1c(C)nc2ccc(OC)cc2c1SCCC#N,Cc1nc2ccc(O)cc2c(S)c1C
O=C1NCC(c2c[nH]c3cc(Br)ccc23)=N[C@H]1c1c[nH]c2cc(Br)ccc12,CC1=N[C@@H](C)C(=O)NC1
O=C1NCC(c2c[nH]c3cc(Br)ccc23)=N[C@H]1c1c[nH]c2cc(Br)ccc12,Cc1c[nH]c2cc(Br)ccc12
COC(=O)Nc1ccc2c(c1)CCCCCCC[C@H](NC(=O)/C=C/c1cc(Cl)ccc1-n1cnnn1)c1nc-2c(Cl)[nH]1,Cc1cc(Cl)ccc1N
COC(=O)Nc1ccc2c(c1)CCCCCCC[C@H](NC(=O)/C=C/c1cc(Cl)ccc1-n1cnnn1)c1nc-2c(Cl)[nH]1,Cn1cnnn1
COC(=O)Nc1ccc2c(c1)CCCCCCC[C@H](NC(=O)/C=C/c1cc(Cl)ccc1-n1cnnn1)c1nc-2c(Cl)[nH]1,Nc1ccc2c(c1)CCCCCCC[C@H](N)c1nc-2c(Cl)[nH]1
CN[C@@H](C)C(=O)N[C@H](C(=O)N1CC[C@H]2CC[C@H](NC(=O)C(c3ccccc3)c3ccccc3)[C@H]21)C(C)(C)C,CN1CC[C@H]2CC[C@H](N)[C@H]21
CN[C@@H](C)C(=O)N[C@H](C(=O)N1CC[C@H]2CC[C@H](NC(=O)C(c3ccccc3)c3ccccc3)[C@H]21)C(C)(C)C,Cc1ccccc1
Clc1ccc2nc[nH]c2c1,Clc1ccc2nc[nH]c2c1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2nc(N)ncc2c1,Cc1ccc(C)c(C)c1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2nc(N)ncc2c1,Cc1cccc(N)c1
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2nc(N)ncc2c1,Cc1ccc2nc(N)ncc2c1
Nc1nc(CCc2ccccc2)cc(=O)[nH]1,Cc1cc(=O)[nH]c(N)n1
Nc1nc(CCc2ccccc2)cc(=O)[nH]1,Cc1ccccc1
CC(=O)Nc1ccsc1C(=O)O,Cc1sccc1N
N=c1[nH]c(=O)c2[nH]c(SCC(=O)c3ccc(-c4ccccc4)cc3)nc2[nH]1,N=c1[nH]c(=O)c2[nH]c(S)nc2[nH]1
N=c1[nH]c(=O)c2[nH]c(SCC(=O)c3ccc(-c4ccccc4)cc3)nc2[nH]1,Cc1ccc(C)cc1
N=c1[nH]c(=O)c2[nH]c(SCC(=O)c3ccc(-c4ccccc4)cc3)nc2[nH]1,Cc1ccccc1
CN(C)Cc1c[nH]c2c(CCCO)cccc12,Cc1c[nH]c2c(C)cccc12
CC[C@H]1C(=O)N(c2nnn[nH]2)N=C1C,CC1=NN(C)C(=O)[C@@H]1C
CC[C@H]1C(=O)N(c2nnn[nH]2)N=C1C,Nc1nnn[nH]1
CC(C)(C)CC(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2cncs2)cc1,C[C@@H]1C[C@@H](O)CN1C
CC(C)(C)CC(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2cncs2)cc1,Cc1ccc(C)cc1
CC(C)(C)CC(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2cncs2)cc1,Cc1cncs1
COc1ccc(C2(CNC(=O)c3ccc(NC(=O)c4cnc(C)o4)cc3Cl)CCOCC2)cc1,Cc1ccc(O)cc1
COc1ccc(C2(CNC(=O)c3ccc(NC(=O)c4cnc(C)o4)cc3Cl)CCOCC2)cc1,Cc1ccc(N)cc1Cl
COc1ccc(C2(CNC(=O)c3ccc(NC(=O)c4cnc(C)o4)cc3Cl)CCOCC2)cc1,Cc1cnc(C)o1
COc1ccc(C2(CNC(=O)c3ccc(NC(=O)c4cnc(C)o4)cc3Cl)CCOCC2)cc1,CC1(C)CCOCC1
COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3cc(-c4cccc(C#N)c4)cs3)C2)ncc1F,Nc1ncc(F)c(O)n1
COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3cc(-c4cccc(C#N)c4)cs3)C2)ncc1F,CN1C[C@H]2C(=O)N(C)C(=N)N[C@@]2(C)C1
COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3cc(-c4cccc(C#N)c4)cs3)C2)ncc1F,Cc1csc(C)c1
COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3cc(-c4cccc(C#N)c4)cs3)C2)ncc1F,Cc1cccc(C)c1
CCC(=O)O[C@H]1[C@H](OC(=O)CC)[C@@H](OC(=O)CC)C(=O)O[C@@H]1COS(N)(=O)=O,C[C@H]1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O
O=c1[nH]c(=S)n(Cc2ccc(F)cc2)c2[nH]cnc12,Cc1ccc(F)cc1
O=c1[nH]c(=S)n(Cc2ccc(F)cc2)c2[nH]cnc12,Cn1c(=S)[nH]c(=O)c2nc[nH]c21
c1ccc(-c2ncc(-c3ccn[nH]3)s2)cc1,Cc1ccccc1
c1ccc(-c2ncc(-c3ccn[nH]3)s2)cc1,Cc1cnc(C)s1
c1ccc(-c2ncc(-c3ccn[nH]3)s2)cc1,Cc1ccn[nH]1
COc1ccc(OCCc2ccccc2)cc1Cc1cnc2nc(N)nc(N)c2c1C,Cc1cc(O)ccc1O
COc1ccc(OCCc2ccccc2)cc1Cc1cnc2nc(N)nc(N)c2c1C,Cc1ccccc1
COc1ccc(OCCc2ccccc2)cc1Cc1cnc2nc(N)nc(N)c2c1C,Cc1cnc2nc(N)nc(N)c2c1C
COc1cc(-c2cnn(C)c2)ccc1Nc1ncc2ccnc(NCC(C)(C)C)c2n1,Cc1ccc(N)c(O)c1
COc1cc(-c2cnn(C)c2)ccc1Nc1ncc2ccnc(NCC(C)(C)C)c2n1,Cc1cnn(C)c1
COc1cc(-c2cnn(C)c2)ccc1Nc1ncc2ccnc(NCC(C)(C)C)c2n1,Nc1ncc2ccnc(N)c2n1
Cc1nn(C)cc1-c1nc2c(-c3cnn(Cc4cccc(C(=O)N5CCN(C)CC5)c4)c3)c(Cl)cnc2[nH]1,Cc1cn(C)nc1C
Cc1nn(C)cc1-c1nc2c(-c3cnn(Cc4cccc(C(=O)N5CCN(C)CC5)c4)c3)c(Cl)cnc2[nH]1,Cc1cnn(C)c1
Cc1nn(C)cc1-c1nc2c(-c3cnn(Cc4cccc(C(=O)N5CCN(C)CC5)c4)c3)c(Cl)cnc2[nH]1,Cc1cccc(C)c1
Cc1nn(C)cc1-c1nc2c(-c3cnn(Cc4cccc(C(=O)N5CCN(C)CC5)c4)c3)c(Cl)cnc2[nH]1,CN1CCN(C)CC1
Cc1nn(C)cc1-c1nc2c(-c3cnn(Cc4cccc(C(=O)N5CCN(C)CC5)c4)c3)c(Cl)cnc2[nH]1,Cc1nc2c(C)c(Cl)cnc2[nH]1
Cc1cc(NCc2c(C)cccc2C)c2cccc(C(N)=O)c2n1,Cc1cccc(C)c1C
Cc1cc(NCc2c(C)cccc2C)c2cccc(C(N)=O)c2n1,Cc1cc(N)c2cccc(C)c2n1
CC(C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CO)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)N1CCC[C@H]1C(=O)O)C(C)C)C(C)C)[C@@H](C)O)[C@@H](C)O,C[C@@H]1CCCN1C
Cc1ccnc(CNC(=O)Cn2c(C)cnc(NCC(F)(F)c3ccccn3)c2=O)c1F,Cc1ccnc(C)c1F
Cc1ccnc(CNC(=O)Cn2c(C)cnc(NCC(F)(F)c3ccccn3)c2=O)c1F,Cc1cnc(N)c(=O)n1C
Cc1ccnc(CNC(=O)Cn2c(C)cnc(NCC(F)(F)c3ccccn3)c2=O)c1F,Cc1ccccn1
C[C@@H]1C[N][C@H](C)[C@H]2NC(CCc3nc4c5cccnc5ccc4n3C)=NN12,CC1=NN2[C@H](C)C[N][C@H](C)[C@H]2N1
C[C@@H]1C[N][C@H](C)[C@H]2NC(CCc3nc4c5cccnc5ccc4n3C)=NN12,Cc1nc2c3cccnc3ccc2n1C
C[C@H](N)C(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(=O)O,C[C@@H]1CCCN1C
C[C@H](N)C(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(=O)O,Cc1ccc(O)cc1
CC(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(N)=O)C(C)C,C[C@@H]1CCCN1C
CC(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(N)=O)C(C)C,Cc1c[nH]cn1
CC(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(N)=O)C(C)C,Cc1c[nH]c2ccccc12
CC(=O)c1ccc(-c2cc(NS(=O)(=O)c3ccc(C)cc3C)c(C(=O)O)s2)s1,Cc1ccc(C)s1
CC(=O)c1ccc(-c2cc(NS(=O)(=O)c3ccc(C)cc3C)c(C(=O)O)s2)s1,Cc1cc(N)c(C)s1
CC(=O)c1ccc(-c2cc(NS(=O)(=O)c3ccc(C)cc3C)c(C(=O)O)s2)s1,Cc1ccc(S)c(C)c1
N=C1NC(=N)[C@@H](N=O)C(=O)N1,N=C1NC(=N)[C@@H](N)C(=O)N1
Cc1nc[nH]c1C[N@@]1CCc2cccc(N)c2C1,Cc1nc[nH]c1C
Cc1nc[nH]c1C[N@@]1CCc2cccc(N)c2C1,CN1CCc2cccc(N)c2C1
C=C1CCCC2=NC[C@H](C)[C@@H](C)C[C@@]23CCC([C@@H]2C[C@H](C)C(=O)O2)=C(C)[C@@H]3/C=C(\C)[C@@H](O)C[C@@H]2CC[C@@]3(CC[C@@]4(O[C@@H](CC[C@@]4(C)O)C1)O3)O2,C[C@@H]1C[C@H](C)C(=O)O1
C=C1CCCC2=NC[C@H](C)[C@@H](C)C[C@@]23CCC([C@@H]2C[C@H](C)C(=O)O2)=C(C)[C@@H]3/C=C(\C)[C@@H](O)C[C@@H]2CC[C@@]3(CC[C@@]4(O[C@@H](CC[C@@]4(C)O)C1)O3)O2,C=C1CCCC2=NC[C@H](C)[C@@H](C)C[C@@]23CCC(C)=C(C)[C@@H]3/C=C(\C)[C@@H](O)C[C@@H]2CC[C@@]3(CC[C@@]4(O[C@@H](CC[C@@]4(C)O)C1)O3)O2
COC1CCN(c2nccc(Nc3cc4c(ccn4C4CCCC4)cn3)n2)CC1,CN1CCC(O)CC1
COC1CCN(c2nccc(Nc3cc4c(ccn4C4CCCC4)cn3)n2)CC1,Nc1ccnc(N)n1
COC1CCN(c2nccc(Nc3cc4c(ccn4C4CCCC4)cn3)n2)CC1,Cn1ccc2cnc(N)cc21
COC1CCN(c2nccc(Nc3cc4c(ccn4C4CCCC4)cn3)n2)CC1,NC1CCCC1
N#Cc1ccc(Cn2cncn2)cc1-c1ccc(OS(N)(=O)=O)c(Cl)c1,Cc1ccc(C)c(C)c1
N#Cc1ccc(Cn2cncn2)cc1-c1ccc(OS(N)(=O)=O)c(Cl)c1,Cn1cncn1
N#Cc1ccc(Cn2cncn2)cc1-c1ccc(OS(N)(=O)=O)c(Cl)c1,Cc1ccc(O)c(Cl)c1
O=C(O)CC[C@@H](NS(=O)(=O)c1ccc(COc2ccc(/C=C3\SC(=O)NC3=O)cc2)cc1)C(=O)O,Cc1ccc(S)cc1
O=C(O)CC[C@@H](NS(=O)(=O)c1ccc(COc2ccc(/C=C3\SC(=O)NC3=O)cc2)cc1)C(=O)O,Cc1ccc(O)cc1
O=C(O)CC[C@@H](NS(=O)(=O)c1ccc(COc2ccc(/C=C3\SC(=O)NC3=O)cc2)cc1)C(=O)O,C=C1SC(=O)NC1=O
C[n+]1cn(C2OC(COP(=O)(O)O)C(O)C2O)c2nc(N)[nH]c(=O)c21,CC1OC(N)C(O)C1O
C[n+]1cn(C2OC(COP(=O)(O)O)C(O)C2O)c2nc(N)[nH]c(=O)c21,Cn1c[n+](C)c2c(=O)[nH]c(N)nc21
O=C(Nc1ccccc1C(=O)O)c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1,Cc1ccccc1N
O=C(Nc1ccccc1C(=O)O)c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1,Cc1cccc(S)c1
O=C(Nc1ccccc1C(=O)O)c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1,SN1CCc2ccccc2C1
CCN(CC)C1CCN(Cc2cc(I)cc(I)c2O)CC1,CN1CCC(N)CC1
CCN(CC)C1CCN(Cc2cc(I)cc(I)c2O)CC1,Cc1cc(I)cc(I)c1O
Nc1c(S(=O)(=O)O)cc(Nc2ccc(S(N)(=O)=O)cc2)c2c1C(=O)c1ccccc1C2=O,Nc1ccc(S)cc1
Nc1c(S(=O)(=O)O)cc(Nc2ccc(S(N)(=O)=O)cc2)c2c1C(=O)c1ccccc1C2=O,Nc1cc(S)c(N)c2c1C(=O)c1ccccc1C2=O
CC(C)C[C@H](NC(=O)c1ccco1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)P(=O)(O)O,Cc1ccco1
CC(C)C[C@H](NC(=O)c1ccco1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)P(=O)(O)O,Cc1c[nH]c2ccccc12
Nc1nc(-c2ccc(Cc3ccccc3)cc2)cs1,Cc1csc(N)n1
